Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
27.06,1,9,2026-06-19 15:22:28,37.08155,-121.59959,336.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.5,20.5,0.0,211.0,0.1,-0.02,1.0,99.0,-48.0,19.0,0.0,29.9,719.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
28.06,1,9,2026-06-19 15:22:29,37.08156,-121.59959,336.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.5,20.5,0.0,210.0,0.2,-0.03,1.0,99.0,-56.0,19.0,0.0,29.9,719.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-36.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
29.06,1,9,2026-06-19 15:22:30,37.08156,-121.59959,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.5,20.5,0.0,210.0,0.1,-0.02,1.0,99.0,-41.0,19.0,0.0,29.9,718.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-36.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
30.06,1,9,2026-06-19 15:22:31,37.08156,-121.59959,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.5,20.4,0.0,209.0,0.1,-0.02,1.0,99.0,-48.0,19.0,0.0,29.9,718.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-36.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
31.06,1,9,2026-06-19 15:22:32,37.08156,-121.59959,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.4,20.4,0.0,208.0,0.2,-0.02,1.0,99.0,-83.0,19.0,0.0,29.9,718.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-36.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
32.06,1,9,2026-06-19 15:22:33,37.08156,-121.59959,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.4,20.5,0.0,207.0,0.2,-0.02,1.0,99.0,-71.0,19.0,0.0,29.9,715.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
33.06,1,9,2026-06-19 15:22:34,37.08156,-121.59959,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.4,20.6,0.0,206.0,0.2,-0.02,1.0,99.0,-75.0,19.0,0.0,29.9,715.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-38.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
34.06,1,9,2026-06-19 15:22:35,37.08156,-121.59959,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.4,20.6,0.0,204.0,0.2,-0.02,1.0,99.0,-69.0,19.0,0.0,29.9,715.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-38.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.4,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.12,0.0,66.2,0.0,-1.0799999999999983,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
35.06,1,9,2026-06-19 15:22:36,37.08156,-121.59959,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.5,20.6,0.0,203.0,0.2,-0.02,1.0,99.0,-90.0,19.0,0.0,29.9,711.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-38.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
36.06,1,9,2026-06-19 15:22:37,37.08157,-121.59959,339.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.4,20.6,0.0,203.0,0.2,-0.02,1.0,99.0,-58.0,19.0,0.0,29.9,711.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-38.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.861,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
37.06,1,9,2026-06-19 15:22:38,37.08156,-121.5996,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.5,20.7,0.0,202.0,0.2,-0.02,1.0,99.0,-66.0,19.0,0.0,29.9,711.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-38.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.861,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
38.06,1,9,2026-06-19 15:22:39,37.08157,-121.5996,337.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.5,20.6,0.0,199.0,0.2,-0.02,1.0,99.0,-113.0,19.0,0.0,29.9,708.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,-0.7,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-38.0,254.5,0.0,0.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
39.06,1,9,2026-06-19 15:22:40,37.08157,-121.5996,336.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.5,20.6,0.0,198.0,0.2,-0.02,1.0,99.0,-68.0,19.0,0.0,29.9,708.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,29.2,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-38.0,254.5,0.0,29.2,2.0,4.998,0.0,0.0,1.093,0.861,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
40.06,1,9,2026-06-19 15:22:41,37.08157,-121.5996,336.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.5,20.6,0.0,198.0,0.2,-0.03,1.0,99.0,-14.0,19.0,0.0,29.9,708.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.0,0.0,0.0,31.8,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,254.5,0.0,31.8,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
41.06,1,9,2026-06-19 15:22:42,37.08157,-121.5996,336.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.4,20.6,0.0,198.0,0.2,-0.02,1.0,99.0,-24.0,19.0,0.0,29.9,704.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,0.7,0.0,0.7,32.0,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,254.5,0.0,32.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,9.722222222222222e-05,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
42.06,1,9,2026-06-19 15:22:43,37.08157,-121.5996,335.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.4,20.6,0.0,198.0,0.2,-0.02,1.0,99.0,-6.0,19.0,0.0,29.9,704.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,1.4,0.0,1.4,31.9,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,234.4,0.0,31.9,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.00038888888888888887,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
43.06,1,9,2026-06-19 15:22:44,37.08157,-121.5996,335.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.4,20.6,0.0,198.0,0.2,-0.02,1.0,99.0,-72.0,19.0,0.0,29.9,704.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,2.0,0.0,2.0,32.0,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,182.5,0.0,32.0,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0008611111111111111,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
44.06,1,9,2026-06-19 15:22:45,37.08157,-121.5996,335.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.4,20.6,0.0,198.0,0.1,-0.02,1.0,99.0,-23.0,19.0,0.0,29.9,703.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,2.4,0.0,2.4,31.9,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,142.0,0.0,31.9,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0014722222222222222,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
45.06,1,9,2026-06-19 15:22:46,37.08157,-121.5996,335.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.4,20.6,0.0,198.0,0.1,-0.03,1.0,99.0,-44.0,19.0,0.0,29.9,703.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,2.7,0.0,2.7,33.1,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,110.6,0.0,33.1,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0021805555555555554,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
46.06,1,9,2026-06-19 15:22:47,37.08157,-121.5996,336.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.5,20.6,0.0,197.0,0.2,-0.02,1.0,99.0,-19.0,19.0,0.0,29.9,703.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,2.2,0.0,2.2,32.2,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,86.2,0.0,32.2,2.0,4.998,0.0,0.0,1.093,0.863,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.002861111111111111,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
47.06,1,9,2026-06-19 15:22:48,37.08157,-121.59959,336.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.5,20.6,0.0,197.0,0.2,-0.03,1.0,99.0,-24.0,19.0,0.0,29.9,702.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,2.2,0.0,2.2,31.9,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,67.2,0.0,31.9,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.0034722222222222225,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
48.06,1,9,2026-06-19 15:22:49,37.08157,-121.59959,336.0,0.0,6.8,-12.6,0.0,,0.0,0.0,0.0,10.6,-1.5,20.6,0.0,196.0,0.2,-0.03,1.0,99.0,-38.0,19.0,0.0,29.9,702.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,30.1,2.2,0.0,2.2,31.7,0.0,0.0,24.9,0.0,0.0,-0.6,23.8,20.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-37.0,52.4,0.0,31.7,2.0,4.998,0.0,0.0,1.093,0.862,0.0,18.5,0.0,0.0,0.0,,0.0,66.2,64.4,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,65.3,0.0,66.2,0.0,-0.9000000000000057,0.004083333333333334,0.0,0.0,411.8,True,2026-06-19 08:22:08-07:00,0.48,0.49
